Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,dist,slope,perc_cycle,prob_cycle,performance,non_active,cycle_added_unweighted,cycle_added_weighted,potential_demand,cycle_fraction,dist2,distance_groups,distance_groups_comb
E02001059,E02001259,24,0,0,0,8,0,0,16,0,0,0,0,7235.507760919323,0.014274055018072138,0,0.04764161595563353,0,24,1.1433987829352046,5.442415506373532,5,0.20833333333333334,7.235507760919323,7-8 km,6-8 km
E02001059,E02001262,13,0,1,0,5,0,0,6,1,0,0,0,7959.331297056056,0.013470576445361673,0,0.04282366490469871,0,13,0.5567076437610832,2.649849167360614,3,0.23076923076923078,7.959331297056057,7-8 km,6-8 km
E02001059,E02006902,307,0,2,1,198,1,0,62,9,7,27,0,3954.428601647398,0.013053424943576326,0.02280130293159609,0.06946157994828814,0.32825776419958935,273,15.103996318631062,71.89287324734258,79,0.25732899022801303,3.9544286016473977,3-4 km,2-4 km
E02001059,E02006912,237,0,3,6,112,1,2,56,5,16,36,0,3521.0974530927,0.014149617439714851,0.06751054852320675,0.06891670182353923,0.9795963349503733,185,6.465592554658779,30.77530053603555,47,0.19831223628691982,3.5210974530927,3-4 km,2-4 km
E02001059,E02006913,42,0,0,0,15,1,0,18,2,3,1,2,5133.988553780479,0.017167092804797172,0.07142857142857142,0.05936906839021,1.2031277122136894,38,0.9798651250762317,4.664018565053634,8,0.19047619047619047,5.13398855378048,5-6 km,4-6 km
E02001059,E02006914,51,0,0,0,29,0,0,12,2,2,6,0,4681.236043886719,0.01639109673965225,0.0392156862745098,0.06261852842255407,0.6262633003746063,43,1.7444048045819767,8.303118649014204,10,0.19607843137254902,4.681236043886719,4-5 km,4-6 km
E02001059,E02006915,27,0,0,0,11,0,0,12,3,0,1,0,5635.954102074042,0.01320673172101996,0,0.060557102261623356,0,26,1.5744846588022072,7.494322933959228,7,0.25925925925925924,5.635954102074042,5-6 km,4-6 km
E02001059,E02006917,108,0,1,0,59,1,1,22,5,5,14,0,5090.106234072802,0.013659294263318546,0.046296296296296294,0.06355627942330519,0.7284299319654651,89,3.414044779364629,16.250367346875695,21,0.19444444444444445,5.0901062340728025,5-6 km,4-6 km
E02001061,E02001050,19,0,0,0,4,0,0,14,0,0,1,0,7180.162491694047,0.012322188174577819,0,0.0498283315723476,0,18,0.8969099683022569,4.269163822947517,4,0.21052631578947367,7.180162491694047,7-8 km,6-8 km
E02001061,E02001055,25,0,0,0,7,0,0,12,4,0,1,1,4190.667584298084,0.01670937192184826,0,0.06428668153120105,0,24,1.5428803567488254,7.343890953332233,7,0.28,4.190667584298084,4-5 km,4-6 km
E02001061,E02001056,22,0,0,0,0,0,0,9,1,1,11,0,2127.163208576989,0.012649613931470257,0.045454545454545456,0.06652081466203505,0.6833131206447387,10,0.41424742121736813,1.9717587794882352,3,0.13636363636363635,2.127163208576989,2-3 km,2-4 km
E02001061,E02001057,29,0,0,0,4,0,0,20,2,1,2,0,4280.1084212151545,0.011414547239151628,0.034482758620689655,0.07041413555377986,0.48971358306817425,26,1.303811244371949,6.205955996855546,7,0.2413793103448276,4.280108421215155,4-5 km,4-6 km
E02001061,E02001059,193,0,1,0,35,5,0,79,15,15,42,1,2575.1915595567084,0.024233489411881932,0.07772020725388601,0.056121328746749986,1.3848604263203022,136,2.922687116875736,13.911574791368363,29,0.15025906735751296,2.5751915595567083,2-3 km,2-4 km
E02001061,E02001061,211,0,0,4,20,2,1,56,9,7,108,4,0,0.013158030908163667,0.03317535545023697,0.013305765071799916,2.4933068689562567,96,0.22685634377302752,1.0798039157432757,8,0.037914691943127965,0,NA,NA
E02001061,E02001062,112,0,0,4,39,0,0,53,8,3,5,0,5069.4168724355495,0.01231164355570581,0.026785714285714284,0.0652588596745302,0.4104532996638991,104,5.106390988355829,24.305694488576982,27,0.24107142857142858,5.06941687243555,5-6 km,4-6 km
E02001061,E02001063,40,0,0,1,15,0,0,20,0,1,3,0,6076.805990862525,0.012101991981909135,0.025,0.05859456545397947,0.426660728794638,36,1.56935849012656,7.469923100493418,8,0.2,6.076805990862525,6-7 km,6-8 km
E02001061,E02001064,83,0,0,2,21,0,0,21,4,5,30,0,2981.17765512211,0.013028111789008553,0.060240963855421686,0.07011973504679618,0.8591156799896399,48,1.855504083079096,8.831935405743163,14,0.1686746987951807,2.98117765512211,2-3 km,2-4 km
E02001061,E02001065,31,0,0,0,6,0,0,10,6,0,9,0,1737.3299185893532,0.014896486393957945,0,0.060181349150775644,0,22,1.3239896813170642,6.302002485415346,6,0.1935483870967742,1.7373299185893532,1-2 km,0-2 km
E02001061,E02001066,91,0,0,0,32,0,0,48,5,3,3,0,4331.130507007566,0.025299509839765512,0.03296703296703297,0.05450070759149263,0.6048918339581155,85,3.046004077678246,14.498545977350874,17,0.18681318681318682,4.331130507007566,4-5 km,4-6 km
E02001061,E02001067,27,0,0,0,7,0,0,7,1,1,11,0,2562.693910938323,0.02059633053095327,0.037037037037037035,0.05993646593576308,0.6179382861300412,15,0.5858203194329633,2.7884213609586572,4,0.14814814814814814,2.562693910938323,2-3 km,2-4 km
E02001061,E02001070,13,0,0,1,4,0,0,8,0,0,0,0,5640.521439993061,0.02239176777782557,0,0.05113434256581676,0,13,0.6647464533556179,3.164098527603946,3,0.23076923076923078,5.640521439993061,5-6 km,4-6 km
E02001061,E02001071,22,0,0,0,12,0,0,7,0,0,3,0,3607.815785073098,0.024818702686750346,0,0.056656229678771174,0,19,1.0764683638966523,5.1238362356414084,5,0.22727272727272727,3.607815785073098,3-4 km,2-4 km
E02001061,E02001073,14,0,0,0,9,0,0,4,0,0,1,0,9981.45357735107,0.029018148892081576,0,0.021473797253642048,0,13,0.2791593642973466,1.328758850959311,1,0.07142857142857142,9.98145357735107,9-10 km,8-10 km
E02001061,E02001075,17,0,0,0,2,1,0,12,1,0,1,0,4472.505331987676,0.016635551673110833,0,0.06328563777905644,0,16,1.012570204464903,4.819690089161044,5,0.29411764705882354,4.472505331987676,4-5 km,4-6 km
E02001061,E02001082,12,0,0,0,7,1,0,3,1,0,0,0,8370.358541864105,0.024335177016291,0,0.03243942983968556,0,12,0.38927315807622676,1.8528848406594027,2,0.16666666666666666,8.370358541864105,8-9 km,8-10 km
E02001061,E02001083,14,0,0,0,6,0,0,8,0,0,0,0,9577.299630299483,0.025105182941268255,0,0.02519490731247042,0,14,0.35272870237458587,1.6789384316278813,2,0.14285714285714285,9.577299630299484,9-10 km,8-10 km
E02001061,E02001085,16,0,0,0,9,0,0,5,1,0,1,0,6757.597669019047,0.015306694420792084,0,0.05029974841468368,0,15,0.7544962262202553,3.591294675458937,4,0.25,6.757597669019047,6-7 km,6-8 km
E02001061,E02001189,19,0,0,0,8,0,0,10,1,0,0,0,4423.59025853689,0.023921288903884085,0,0.05557189490870318,0,19,1.0558660032653604,5.025771930657802,5,0.2631578947368421,4.4235902585368905,4-5 km,4-6 km
E02001061,E02001242,17,0,0,0,5,0,0,3,1,1,7,0,2646.4846416436917,0.017418830122244072,0.058823529411764705,0.06384775223223631,0.9213093234324559,9,0.3034215204517306,1.4442432618607333,2,0.11764705882352941,2.6464846416436916,2-3 km,2-4 km
E02001061,E02001247,18,0,0,0,8,0,0,9,0,1,0,0,4186.6457906546075,0.023520595652538303,0.05555555555555555,0.056778719962400206,0.9784573444478027,17,0.48987977381289177,2.3317580157063436,3,0.16666666666666666,4.186645790654607,4-5 km,4-6 km
E02001061,E02001259,26,0,0,0,7,0,1,17,0,0,1,0,8006.799456236549,0.020456673526917737,0,0.03727453055901369,0,25,0.9318632639753422,4.435536536657882,4,0.15384615384615385,8.00679945623655,8-9 km,8-10 km
E02001061,E02001262,14,0,0,0,4,0,0,9,1,0,0,0,8913.809934765804,0.02022675255392568,0,0.031591533200204025,0,14,0.44228146480285635,2.105196837839447,2,0.14285714285714285,8.913809934765805,8-9 km,8-10 km
E02001061,E02006902,197,0,2,11,127,2,0,36,6,4,9,0,6085.39122674782,0.019584565200168182,0.02030456852791878,0.05101087957125558,0.3980438819831744,184,7.122910492910454,33.904040388788324,38,0.19289340101522842,6.08539122674782,6-7 km,6-8 km
E02001061,E02006912,136,0,0,19,67,0,0,35,8,3,4,0,5652.060078193121,0.02331715918765525,0.022058823529411766,0.050201861484942684,0.43940250175838574,129,4.775690770926676,22.731608510737075,26,0.19117647058823528,5.652060078193121,5-6 km,4-6 km
E02001061,E02006913,16,0,0,0,2,0,0,11,0,1,1,1,7264.9511788809,0.024900158000227483,0.0625,0.03891250617878322,1.6061674288683494,14,0.17894215538514896,0.8517391969860314,2,0.125,7.2649511788809,7-8 km,6-8 km
E02001061,E02006914,42,0,0,5,24,0,0,12,0,1,0,0,6812.198668987139,0.02304231710017626,0.023809523809523808,0.04322931267327791,0.5507726664421756,41,1.2099379364484903,5.759132408880675,7,0.16666666666666666,6.812198668987139,6-7 km,6-8 km
E02001061,E02006915,12,0,1,0,1,0,0,5,2,1,1,1,7766.916727174459,0.02263647000386336,0.08333333333333333,0.03732309546166274,2.2327551426952525,10,0.07940564625653679,0.37795957712216427,1,0.08333333333333333,7.7669167271744595,7-8 km,6-8 km
E02001061,E02006917,56,0,2,6,31,0,0,15,0,0,2,0,7221.068859173222,0.02181807412819542,0,0.041507937619514976,0,54,2.2414286314538088,10.668881340715147,11,0.19642857142857142,7.221068859173222,7-8 km,6-8 km
E02001062,E02001057,17,0,0,0,6,0,0,7,0,1,3,0,2434.7430189196048,0.022367691182614915,0.058823529411764705,0.057473107629052854,1.0234965854191815,13,0.3675402108544783,1.7494391043825048,3,0.17647058823529413,2.4347430189196047,2-3 km,2-4 km
E02001062,E02001059,29,0,0,1,5,0,0,14,1,2,2,4,3304.2624473071082,0.02731428652394922,0.06896551724137931,0.05427687419590016,1.2706243361116154,25,0.5624174655413449,2.6770271065532314,5,0.1724137931034483,3.3042624473071083,3-4 km,2-4 km
E02001062,E02001061,22,0,0,0,12,0,0,6,1,2,1,0,5000.098992003483,0.020151256916784488,0.09090909090909091,0.05691760034095647,1.5972052645317696,19,0.3574320475065777,1.7013256851917409,4,0.18181818181818182,5.000098992003482,5-6 km,4-6 km
E02001062,E02001062,307,0,0,1,42,0,0,41,3,12,204,4,0,0.018094104327121847,0.03908794788273615,0.012103047468727373,3.2295955199493425,91,0.11741700637892927,0.5588882424626982,13,0.04234527687296417,0,NA,NA
E02001062,E02001063,63,0,0,0,7,0,0,18,2,3,33,0,1413.1299275367237,0.031139558454108932,0.047619047619047616,0.04146907197869737,1.1483027072202021,27,0.5051432123770703,2.404409811354592,5,0.07936507936507936,1.4131299275367237,1-2 km,0-2 km
E02001062,E02001064,80,0,0,0,28,1,0,31,6,1,12,1,3528.1978354007465,0.019308003584666514,0.0125,0.06274721422531754,0.1992120312323992,67,3.6618491967631086,17.42988111226141,18,0.225,3.5281978354007464,3-4 km,2-4 km
E02001062,E02001066,193,0,0,0,24,0,1,24,6,7,131,0,1723.8477754178818,0.01736053442813823,0.03626943005181347,0.05738249483822924,0.6320643630790714,55,2.0364407708504646,9.693168293074796,17,0.08808290155440414,1.7238477754178818,1-2 km,0-2 km
E02001062,E02001069,17,0,0,0,4,0,0,9,1,0,3,0,2302.0689345543447,0.02045020330890472,0,0.058820069659378735,0,14,0.8234809752313023,3.9196522645384113,4,0.23529411764705882,2.302068934554345,2-3 km,2-4 km
E02001062,E02001070,31,0,2,0,9,0,0,14,1,2,3,0,2561.3799287208767,0.017911455374396153,0.06451612903225806,0.06294018994172842,1.025038677067684,26,0.8041443384495877,3.827612624972099,6,0.1935483870967742,2.5613799287208767,2-3 km,2-4 km
E02001062,E02001071,16,0,0,0,6,0,0,7,0,0,3,0,4107.81781843266,0.020215271550481237,0,0.060564148801121584,0,13,0.7873339344145805,3.747597493808791,4,0.25,4.10781781843266,4-5 km,4-6 km
E02001062,E02001073,14,0,0,2,7,0,0,4,1,0,0,0,5072.853998067694,0.018302712309769355,0,0.058485218025830385,0,14,0.8187930523616254,3.8973384187486535,4,0.2857142857142857,5.0728539980676945,5-6 km,4-6 km
E02001062,E02001076,17,0,0,0,7,0,0,8,0,0,2,0,4174.634996284913,0.01980711085245131,0,0.060809644712341716,0,15,0.9121446706851257,4.341678838461759,4,0.23529411764705882,4.1746349962849125,4-5 km,4-6 km
E02001062,E02001080,11,0,0,0,9,0,0,1,0,0,1,0,4716.293018884357,0.017316764398712107,0,0.06140313397689608,0,10,0.6140313397689607,2.9227018034593137,3,0.2727272727272727,4.716293018884357,4-5 km,4-6 km
E02001062,E02001083,16,0,0,0,2,0,0,9,3,0,2,0,6172.511049440994,0.017243340469913514,0,0.052660939814771296,0,14,0.7372531574067982,3.5092201215164196,4,0.25,6.172511049440994,6-7 km,6-8 km
E02001062,E02001086,11,0,0,0,8,1,0,2,0,0,0,0,6403.921092300777,0.01896768400270815,0,0.04944712130050995,0,11,0.5439183343056094,2.588973874212585,3,0.2727272727272727,6.403921092300776,6-7 km,6-8 km
E02001062,E02001089,31,0,0,0,18,0,0,10,0,1,2,0,7656.334641216397,0.016463508965799404,0.03225806451612903,0.04268177681042461,0.7557807318895476,28,0.7077629939167378,3.3688511396186223,4,0.12903225806451613,7.6563346412163975,7-8 km,6-8 km
E02001062,E02001188,12,0,0,0,3,0,0,9,0,0,0,0,6309.900505783071,0.0169007641014384,0,0.0520338465539826,0,12,0.6244061586477911,2.9720844650334457,3,0.25,6.309900505783071,6-7 km,6-8 km
E02001062,E02001259,17,0,0,0,8,0,0,7,0,1,1,0,3368.5939279256067,0.01824754075442966,0.058823529411764705,0.06406347068944714,0.9182070340353011,15,0.5085034020010473,2.420403835825164,3,0.17647058823529413,3.3685939279256067,3-4 km,2-4 km
E02001062,E02001262,11,0,0,0,10,0,0,1,0,0,0,0,4275.604406454861,0.018730642418983205,0,0.0616706244863683,0,11,0.6783768693500513,3.2289773681918232,3,0.2727272727272727,4.275604406454861,4-5 km,4-6 km
E02001062,E02006902,195,0,1,2,100,2,0,26,1,14,49,0,2474.082686056441,0.016622093414289264,0.07179487179487179,0.06403061845747769,1.1212584467312352,132,3.8853415496689245,18.493672910157215,32,0.1641025641025641,2.474082686056441,2-3 km,2-4 km
E02001062,E02006912,187,0,1,2,71,1,1,18,5,14,74,0,1190.299059492934,0.0159806227798185,0.0748663101604278,0.05141728235322454,1.4560534266691498,99,1.8553615675973212,8.831257052329214,23,0.12299465240641712,1.1902990594929341,1-2 km,0-2 km
E02001062,E02006913,20,0,1,1,6,1,0,7,1,0,3,0,4412.808198882927,0.019556724244982594,0,0.06023881968760297,0,17,1.0240599346892505,4.874379570093072,5,0.25,4.412808198882927,4-5 km,4-6 km
E02001062,E02006914,44,0,0,2,8,0,0,2,0,3,29,0,1666.422945710443,0.017955151676909777,0.06818181818181818,0.05612610023327304,1.214796999941895,12,0.29017218363507646,1.3811783039332677,4,0.09090909090909091,1.666422945710443,1-2 km,0-2 km
E02001062,E02006915,12,0,0,0,2,0,1,9,0,0,0,0,4848.6290996158195,0.018263282685953414,0,0.05970473743181981,0,12,0.7164568491818377,3.410232653584803,3,0.25,4.8486290996158194,4-5 km,4-6 km
E02001062,E02006917,67,0,0,1,27,1,0,11,3,1,23,0,2400.490199348626,0.015019023745092027,0.014925373134328358,0.06553167946813908,0.2277581355378652,43,2.4063440618604184,11.453855322741907,12,0.1791044776119403,2.400490199348626,2-3 km,2-4 km
E02001063,E02001050,11,0,0,0,6,0,0,4,0,0,1,0,7128.929869530476,0.017582747537855086,0,0.04557075744672799,0,10,0.45570757446727994,2.1691032093683305,2,0.18181818181818182,7.128929869530476,7-8 km,6-8 km
E02001063,E02001055,15,0,0,0,8,0,0,4,0,1,2,0,6843.951263561927,0.016909929535161402,0.06666666666666667,0.04820810739335323,1.3828932574079529,12,0.22182422689075826,1.0558517554308064,2,0.13333333333333333,6.843951263561927,6-7 km,6-8 km
E02001063,E02001057,22,0,1,0,4,0,0,9,2,1,4,1,3250.8722079195218,0.020055862295670843,0.045454545454545456,0.06198195199339423,0.7333513061897406,17,0.6338017444364155,3.01680611643857,4,0.18181818181818182,3.250872207919522,3-4 km,2-4 km
E02001063,E02001059,21,0,0,0,6,0,1,9,1,4,0,0,4717.392374843833,0.018653885165621702,0.19047619047619047,0.059916825680432335,3.17901004122113,17,0.11246576439669302,0.5353210351662591,5,0.23809523809523808,4.717392374843833,4-5 km,4-6 km
E02001063,E02001061,12,0,0,0,3,0,0,8,1,0,0,0,6078.692881058018,0.01657104291915138,0,0.05396893514548131,0,12,0.6476272217457757,3.0826134211291696,3,0.25,6.078692881058019,6-7 km,6-8 km
E02001063,E02001062,261,0,0,0,27,1,2,35,2,29,163,2,1413.1299275367237,0.015543436476671908,0.1111111111111111,0.05534350843537733,2.007662944622523,69,0.949618158321854,4.520047307307316,34,0.13026819923371646,1.4131299275367237,1-2 km,0-2 km
E02001063,E02001063,208,0,0,1,28,0,0,27,0,12,139,1,0,0.01841738170769177,0.057692307692307696,0.012028135415564694,4.7964464731293655,57,0.024671690228235083,0.11743373481813486,12,0.057692307692307696,0,NA,NA
E02001063,E02001064,16,0,0,1,3,0,0,7,0,1,4,0,4390.933538338826,0.015975335124208328,0.0625,0.06439289264442273,0.9706040128547218,11,0.36145122269969515,1.7204563872007999,3,0.1875,4.390933538338826,4-5 km,4-6 km
E02001063,E02001066,73,0,0,1,19,3,0,18,2,2,28,0,2653.3807250710965,0.021534444492854455,0.0273972602739726,0.059252992815863,0.4623776618189302,43,1.8492226368161688,8.802036615352598,11,0.1506849315068493,2.6533807250710963,2-3 km,2-4 km
E02001063,E02001068,17,0,0,0,3,0,0,8,0,0,6,0,972.3734799129996,0.0179767401748428,0,0.045688070533631164,0,11,0.5025687758699429,2.392155859911163,2,0.11764705882352941,0.9723734799129996,0-1 km,0-2 km
E02001063,E02001069,27,0,0,0,2,0,0,9,0,2,14,0,1567.4175485241483,0.01747941921115804,0.07407407407407407,0.055440736227409346,1.3360947042664377,11,0.2415555893102242,1.1497702328651689,3,0.1111111111111111,1.5674175485241484,1-2 km,0-2 km
E02001063,E02001070,20,0,0,0,5,0,0,10,0,1,4,0,2263.3180812532146,0.017652756235345905,0.05,0.061663712883406434,0.8108496498506318,15,0.5272673305527771,2.509717465710501,4,0.2,2.2633180812532148,2-3 km,2-4 km
E02001063,E02001073,23,0,0,0,8,0,0,8,1,0,6,0,3731.248388575234,0.016260904668610507,0,0.06603907780687035,0,17,1.1226643227167958,5.343722426152414,5,0.21739130434782608,3.731248388575234,3-4 km,2-4 km
E02001063,E02001074,11,0,0,0,3,0,0,6,0,1,1,0,2618.8767839243083,0.015709471832658386,0.09090909090909091,0.06575461504906391,1.3825507280554767,9,0.2269757758927895,1.0803723956387004,2,0.18181818181818182,2.6188767839243083,2-3 km,2-4 km
E02001063,E02001076,20,0,0,0,9,0,0,5,0,0,6,0,3806.2942096383244,0.02018405718696095,0,0.0613500545980084,0,14,0.8589007643721176,4.088245420775292,4,0.2,3.8062942096383243,3-4 km,2-4 km
E02001063,E02001082,16,0,0,0,6,0,0,5,0,2,3,0,4639.303141888858,0.018436678284778293,0.125,0.06051723923563089,2.0655271386934557,11,0.15903260287580573,0.7569725600794849,3,0.1875,4.639303141888858,4-5 km,4-6 km
E02001063,E02001083,18,0,0,0,9,0,0,8,0,0,1,0,5438.852032948191,0.022527298673989924,0,0.0521631032799523,0,17,0.8867727557591891,4.220912133721324,4,0.2222222222222222,5.438852032948191,5-6 km,4-6 km
E02001063,E02001087,13,0,0,0,5,0,0,7,0,0,1,0,6007.273724825964,0.020316238245576382,0,0.050830996067910236,0,12,0.6099719528149228,2.903379699190222,3,0.23076923076923078,6.007273724825963,6-7 km,6-8 km
E02001063,E02001089,21,0,0,0,9,1,0,11,0,0,0,0,7275.631306068998,0.015875580097250968,0,0.045952395606167366,0,21,0.9650003077295147,4.593264149678532,5,0.23809523809523808,7.275631306068998,7-8 km,6-8 km
E02001063,E02001259,37,0,0,1,11,0,0,7,0,4,14,0,2026.988318433149,0.017360705557119948,0.10810810810810811,0.06027116427583471,1.793695366715411,19,0.3302988589884098,1.5721755687734331,6,0.16216216216216217,2.026988318433149,2-3 km,2-4 km
E02001063,E02001262,21,0,0,0,6,0,0,13,1,0,1,0,2933.998796962402,0.013054623634827891,0,0.0699911771354573,0,20,1.399823542709146,6.662960874831295,7,0.3333333333333333,2.933998796962402,2-3 km,2-4 km
E02001063,E02006902,412,0,3,4,170,1,0,32,5,19,177,1,3207.929075072455,0.022962560262613,0.04611650485436893,0.058759606410471815,0.7848334539924744,216,7.366720929951024,35.06454337599546,54,0.13106796116504854,3.207929075072455,3-4 km,2-4 km
E02001063,E02006912,239,0,0,2,87,1,1,28,3,21,94,2,2006.428248492851,0.014271964257727308,0.08786610878661087,0.06358309074889315,1.3819099976378615,124,3.0252896357093086,14.399948181148734,35,0.14644351464435146,2.006428248492851,2-3 km,2-4 km
E02001063,E02006914,135,0,2,1,26,3,0,14,0,8,80,1,942.9934906650016,0.014146503711425286,0.05925925925925926,0.048437109114427807,1.2234268382794111,47,0.9749624674371449,4.640682612317256,13,0.0962962962962963,0.9429934906650016,0-1 km,0-2 km
E02001063,E02006915,14,0,0,0,6,0,0,5,1,0,2,0,5124.151205819316,0.015053903131298731,0,0.0617629713624476,0,12,0.7411556563493712,3.527795461175382,4,0.2857142857142857,5.124151205819316,5-6 km,4-6 km
E02001063,E02006917,160,0,0,0,47,2,0,17,4,8,82,0,1594.6667107518624,0.014566357250872658,0.05,0.05883287117300454,0.8498650329841883,70,2.2849842781335536,10.876200021142154,19,0.11875,1.5946667107518624,1-2 km,0-2 km
E02001064,E02001052,12,0,1,0,1,0,0,8,1,0,0,1,7954.921587425581,0.01550322311565375,0,0.0412649460051245,0,12,0.495179352061494,2.356983254064033,2,0.16666666666666666,7.954921587425581,7-8 km,6-8 km
E02001064,E02001055,23,0,0,0,9,0,0,12,0,0,2,0,5663.216547585408,0.015100447167074198,0,0.058314663458295696,0,21,1.2246079326242096,5.828959503203986,6,0.2608695652173913,5.663216547585408,5-6 km,4-6 km
