Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,dist,slope
E02001372,E02006932,155,0,1,7,73,1,1,60,7,1,4,0,7357.584144924336,0.008147642230271243
E02001372,E02006933,87,0,1,2,41,0,0,36,4,0,2,1,8022.5798926313855,0.0065875590464920045
E02001372,E02006934,125,0,0,5,55,2,0,54,5,1,3,0,8689.503155313787,0.011253600583007242
E02001373,E02001337,12,0,0,0,4,0,0,7,0,0,1,0,7362.89688319154,0.012323761827554826
E02001373,E02001341,28,0,0,0,11,0,0,15,1,1,0,0,7398.672514889085,0.006946938649013711
E02001373,E02001342,14,0,0,0,9,0,0,5,0,0,0,0,6055.530021245158,0.013231353564984435
E02001373,E02001343,30,0,0,0,5,0,0,19,3,0,3,0,8852.899713597142,0.01305985918372286
E02001373,E02001346,18,0,0,0,0,0,0,12,4,0,2,0,9356.004588913707,0.011980374167516206
E02001373,E02001347,35,0,0,0,10,0,0,21,3,0,1,0,7605.1847286847815,0.011042386913765833
E02001373,E02001350,24,0,0,0,7,0,0,13,1,2,1,0,5199.557704215281,0.012276414029923115
E02001373,E02001351,26,0,0,0,5,0,0,18,2,1,0,0,4877.957572245587,0.010988212983661488
E02001373,E02001352,18,0,0,0,6,0,0,8,1,0,3,0,6671.672397181486,0.010882748342198116
E02001373,E02001354,28,0,0,0,4,0,0,15,8,0,1,0,4813.794521421371,0.012824801681516942
E02001373,E02001355,12,0,0,0,5,1,0,6,0,0,0,0,5381.157986834083,0.013347105943295086
E02001373,E02001356,11,0,0,0,3,0,0,6,1,0,1,0,4625.432296374796,0.012325683713574134
E02001373,E02001357,11,0,0,0,6,0,0,4,1,0,0,0,3656.1715719829635,0.012395998764992658
E02001373,E02001358,12,0,0,0,6,0,0,5,0,0,1,0,5271.411873992398,0.009859956035175543
E02001373,E02001360,25,0,0,1,3,0,3,15,2,0,1,0,5299.7720460317505,0.00787626570902735
E02001373,E02001364,12,0,0,0,4,0,0,5,2,0,1,0,3505.7327597807007,0.007811385722319679
E02001373,E02001365,16,0,0,0,5,0,0,10,0,0,1,0,2873.4293445163185,0.014282268192229157
E02001373,E02001366,58,0,0,0,7,0,0,19,6,0,26,0,1194.0067523909368,0.010210005189698968
E02001373,E02001367,44,0,0,0,3,1,0,13,2,4,20,1,2546.492423392936,0.01219569601606365
E02001373,E02001368,23,0,0,0,9,2,1,8,1,0,1,1,6181.40276849062,0.010740974807548613
E02001373,E02001369,38,0,0,1,12,0,0,18,4,0,3,0,4534.759234815327,0.013056218368956533
E02001373,E02001370,16,0,0,0,7,1,0,5,1,1,1,0,3051.6114978321007,0.010765947612522803
E02001373,E02001372,169,0,0,0,34,0,1,65,8,4,55,2,2820.8203980031044,0.012620975090667733
E02001373,E02001373,318,0,0,1,43,1,0,88,12,4,169,0,0,0.011590621558507389
E02001373,E02001374,101,0,0,1,12,3,0,35,12,4,34,0,1561.2118095647872,0.011766908253356648
E02001373,E02001375,65,0,0,0,4,1,0,17,1,0,42,0,1082.1022302341962,0.011515363797535618
E02001373,E02001376,25,0,0,0,9,1,0,11,1,0,3,0,2283.298314888876,0.012017626355878911
E02001373,E02001377,165,0,0,1,75,1,0,64,16,5,3,0,3409.3529098154618,0.014698676750585001
E02001373,E02001378,74,0,0,3,11,1,0,24,1,2,32,0,1652.7132198934225,0.013216954795668721
E02001373,E02001380,18,0,0,0,5,2,0,4,3,0,4,0,2705.9944492629547,0.015011838164520454
E02001373,E02001381,41,0,0,1,9,1,0,17,2,0,11,0,2856.915656186908,0.013628388163085871
E02001373,E02001383,25,0,0,0,15,0,0,9,1,0,0,0,5143.9866074068705,0.015869408524483514
E02001373,E02001384,40,0,0,0,7,0,0,17,6,2,8,0,3020.7394028831736,0.014573897041016505
E02001373,E02001385,11,0,0,0,3,0,0,7,0,0,1,0,4246.9801197560455,0.01529502892104237
E02001373,E02001386,19,0,0,0,6,0,0,8,3,0,2,0,5543.862217747524,0.016037876475182896
E02001373,E02001387,23,0,0,0,6,0,0,13,2,0,2,0,3450.2299456847386,0.015684304763800606
E02001373,E02001388,29,0,0,0,11,1,0,9,1,1,4,2,3685.39030603374,0.011329345273417906
E02001373,E02001389,17,0,0,0,6,0,3,2,1,0,5,0,4827.589861634109,0.016088115132026914
E02001373,E02001390,15,0,0,0,1,0,1,10,1,1,1,0,5480.039516521298,0.013238303015868005
E02001373,E02001393,31,0,0,0,7,0,0,20,2,1,1,0,4551.45010276638,0.01053740193246477
E02001373,E02001394,31,0,0,0,7,0,0,18,2,4,0,0,5160.356906399768,0.007761406242534332
E02001373,E02001395,19,0,0,0,10,0,0,7,2,0,0,0,4909.340040566638,0.015135325332690552
E02001373,E02001396,40,0,0,5,10,0,0,25,0,0,0,0,5435.0856769310785,0.010925583826707283
E02001373,E02001397,15,0,0,0,3,0,0,8,3,0,0,1,7154.06794599544,0.009529000521444448
E02001373,E02001401,33,0,0,0,18,0,0,11,2,0,2,0,8850.479651145555,0.014113177171448856
E02001373,E02001402,17,0,0,0,2,0,0,13,2,0,0,0,6456.573648675109,0.014695607299499607
E02001373,E02001405,11,0,0,0,4,0,0,5,1,1,0,0,12224.533276073851,0.011814998769999816
E02001373,E02006932,242,0,0,2,122,3,1,77,24,1,11,1,5170.983356301868,0.015084703774218342
E02001373,E02006933,140,0,0,2,83,2,0,38,9,1,5,0,6002.646955320067,0.013924505914994154
E02001373,E02006934,239,0,0,4,134,1,3,64,24,3,5,1,6327.18101606654,0.015158963273251702
E02001374,E02001340,11,0,0,0,6,0,0,3,0,0,2,0,5483.127017119944,0.016021384341497802
E02001374,E02001341,29,0,0,1,20,0,0,5,0,3,0,0,9129.596262705432,0.012863045827321246
E02001374,E02001342,20,0,0,1,9,0,0,8,0,1,1,0,7786.453769061508,0.016232133589315655
E02001374,E02001343,13,0,0,1,2,0,0,8,1,0,1,0,10639.170173961622,0.015156492800470375
E02001374,E02001346,14,0,0,0,0,0,1,10,1,2,0,0,10701.690471000993,0.014687677599613206
E02001374,E02001347,14,0,0,0,3,0,0,8,2,0,1,0,8068.068390930045,0.01572241634605467
E02001374,E02001350,42,0,0,0,15,0,0,14,13,0,0,0,5807.954204957364,0.012888373742968749
E02001374,E02001351,19,0,0,0,6,0,0,9,0,4,0,0,5519.320113004672,0.012210847125432182
